9.998542617698088953e-07,6.588824316630104150e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.647207314561776291e-03,9.998542617698088953e-07,1.647207314561776291e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,4.941618649273994864e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.647207314561776291e-03,9.883235651342322722e-03,9.998542617698088953e-07,4.941618649273994864e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.317764698605453956e-02,6.588824316630104150e-03,9.998542617698088953e-07,9.883235651342322722e-03,1.647207314561776291e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,3.294412981917886011e-03,1.647207314561776291e-03,1.647207314561776291e-03,9.998542617698088953e-07,1.317764698605453956e-02,9.998542617698088953e-07,9.998542617698088953e-07,1.647207314561776291e-03,1.317764698605453956e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.153044131869843114e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.883235651342322722e-03,9.998542617698088953e-07,1.647207314561776291e-03,9.998542617698088953e-07,2.800249799225952574e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,6.588824316630104150e-03,9.998542617698088953e-07,9.998542617698088953e-07,1.482485265341064971e-02,2.306088099019119528e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,4.941618649273994864e-03,9.998542617698088953e-07,1.153044131869843114e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,6.588824316630104150e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.811926398812286482e-02,9.998542617698088953e-07,9.998542617698088953e-07,4.941618649273994864e-03,9.883235651342322722e-03,1.647207314561776291e-03,4.941618649273994864e-03,9.998542617698088953e-07,8.236029983986212569e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.647207314561776291e-03,3.294412981917886011e-03,9.998542617698088953e-07,6.588824316630104150e-03,1.153044131869843114e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,2.635529232490341559e-02,9.998542617698088953e-07,6.588824316630104150e-03,1.647207314561776291e-03,2.635529232490341559e-02,9.998542617698088953e-07,9.998542617698088953e-07,1.647207314561776291e-03,1.811926398812286482e-02,1.153044131869843114e-02,1.647207314561776291e-03,9.998542617698088953e-07,1.153044131869843114e-02,9.998542617698088953e-07,9.998542617698088953e-07,4.941618649273994864e-03,4.941618649273994864e-03,9.998542617698088953e-07,9.883235651342322722e-03,9.998542617698088953e-07,1.482485265341064971e-02,1.647207314561776291e-03,9.998542617698088953e-07,9.998542617698088953e-07,3.294412981917886011e-03,3.294412981917886011e-03,9.998542617698088953e-07,9.998542617698088953e-07,3.294412981917886011e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,8.236029983986212569e-03,9.998542617698088953e-07,3.294412981917886011e-03,1.647207314561776291e-03,1.647207314561776291e-03,1.647207314561776291e-03,9.998542617698088953e-07,1.317764698605453956e-02,1.317764698605453956e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,3.294412981917886011e-03,1.647207314561776291e-03,9.998542617698088953e-07,9.883235651342322722e-03,9.998542617698088953e-07,1.153044131869843114e-02,9.998542617698088953e-07,1.647207314561776291e-03,9.998542617698088953e-07,4.941618649273994864e-03,3.294412981917886011e-03,9.998542617698088953e-07,3.294412981917886011e-03,6.588824316630104150e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.482485265341064971e-02,1.317764698605453956e-02,4.941618649273994864e-03,9.998542617698088953e-07,3.294412981917886011e-03,9.998542617698088953e-07,9.998542617698088953e-07,3.294412981917886011e-03,1.811926398812286482e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.647207314561776291e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.883235651342322722e-03,8.236029983986212569e-03,1.482485265341064971e-02,9.998542617698088953e-07,2.141367532283508512e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,2.306088099019119528e-02,9.998542617698088953e-07,9.998542617698088953e-07,1.482485265341064971e-02,2.141367532283508512e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,8.236029983986212569e-03,9.998542617698088953e-07,2.470808665754730543e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,8.236029983986212569e-03,1.647207314561776291e-03,9.998542617698088953e-07,9.998542617698088953e-07,1.482485265341064971e-02,9.998542617698088953e-07,9.998542617698088953e-07,3.294412981917886011e-03,1.811926398812286482e-02,1.647207314561776291e-03,4.941618649273994864e-03,9.998542617698088953e-07,1.153044131869843114e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,4.941618649273994864e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.647205832076675813e-02,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,2.800249799225952574e-02,9.998542617698088953e-07,8.236029983986212569e-03,9.998542617698088953e-07,2.635529232490341559e-02,9.998542617698088953e-07,9.998542617698088953e-07,2.306088099019119528e-02,3.129690932697173911e-02,9.998542617698088953e-07,1.647207314561776291e-03,9.998542617698088953e-07,9.883235651342322722e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.482485265341064971e-02,1.647207314561776291e-03,6.588824316630104150e-03,1.647207314561776291e-03,6.588824316630104150e-03,9.998542617698088953e-07,9.998542617698088953e-07,9.998542617698088953e-07,1.482485265341064971e-02,6.588824316630104150e-03,9.998542617698088953e-07
9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,4.304054017377713370e-02,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,4.800675615666618462e-02,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,1.489864960407248813e-02,1.655406983035012224e-03,4.966217638294381960e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,1.986486558696154078e-02,9.998652416720930763e-07,3.972972951851776180e-02,4.966217638294381960e-03,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,4.966217638294381960e-03,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,6.621622965924067045e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,6.621622965924067045e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.932433621183435479e-03,3.310812310664697309e-03,9.998652416720930763e-07,3.807432419088807585e-02,6.621622965924067045e-03,9.998652416720930763e-07,9.998652416720930763e-07,8.277028293553751262e-03,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,9.998652416720930763e-07,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,8.277028293553751262e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.489864960407248813e-02,1.655406983035012224e-03,4.966217638294381960e-03,3.310812310664697309e-03,3.310812310664697309e-03,1.489864960407248813e-02,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,9.998652416720930763e-07,1.324324427644280391e-02,1.158783894881312143e-02,9.998652416720930763e-07,9.998652416720930763e-07,9.932433621183435479e-03,1.489864960407248813e-02,6.621622965924067045e-03,6.621622965924067045e-03,3.310812310664697309e-03,1.324324427644280391e-02,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.932433621183435479e-03,1.489864960407248813e-02,9.998652416720930763e-07,1.655406983035012224e-03,4.966217638294381960e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,3.310812310664697309e-03,9.932433621183435479e-03,1.655406983035012224e-03,9.998652416720930763e-07,1.655405493170217582e-02,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,1.324324427644280391e-02,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,4.966217638294381960e-03,1.655406983035012224e-03,9.998652416720930763e-07,3.310812310664697309e-03,4.138513484614744775e-02,1.655406983035012224e-03,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,6.621622965924067045e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,1.158783894881312143e-02,1.158783894881312143e-02,9.998652416720930763e-07,6.621622965924067045e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,4.966217638294381960e-03,1.324324427644280391e-02,9.998652416720930763e-07,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,1.820946025933185483e-02,4.304054017377713370e-02,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,6.621622965924067045e-03,1.655406983035012224e-03,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.932433621183435479e-03,1.655406983035012224e-03,1.820946025933185483e-02,1.655406983035012224e-03,9.998652416720930763e-07,1.158783894881312143e-02,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,8.277028293553751262e-03,9.998652416720930763e-07,9.998652416720930763e-07,3.641891886325838990e-02,8.277028293553751262e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.158783894881312143e-02,9.998652416720930763e-07,9.998652416720930763e-07,1.324324427644280391e-02,9.998652416720930763e-07,1.489864960407248813e-02,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,4.966217638294381960e-03,6.621622965924067045e-03,9.998652416720930763e-07,4.966217638294381960e-03,3.310812310664697309e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655405493170217582e-02,4.966217638294381960e-03,1.655406983035012224e-03,6.621622965924067045e-03,9.998652416720930763e-07,8.277028293553751262e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,4.966217638294381960e-03,4.966217638294381960e-03,9.998652416720930763e-07,6.621622965924067045e-03,1.655405493170217582e-02,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,8.277028293553751262e-03,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,4.966217638294381960e-03,8.277028293553751262e-03,4.966217638294381960e-03,9.998652416720930763e-07,4.966217638294381960e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,8.277028293553751262e-03,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,1.655406983035012224e-03,9.998652416720930763e-07,9.998652416720930763e-07,9.998652416720930763e-07,3.310812310664697309e-03,9.932433621183435479e-03,9.998652416720930763e-07
9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,4.491793240874913246e-02,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,5.656332186118817607e-02,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,6.654509922163666900e-03,9.998402917336525928e-07,1.829989937460271832e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.981764051431966933e-03,9.998402917336525928e-07,6.654509922163666900e-03,8.318136986797817350e-03,9.998402917336525928e-07,9.998402917336525928e-07,4.990882857529516450e-03,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.996352643923686790e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,6.654509922163666900e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.164539111606611825e-02,8.318136986797817350e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,3.493617002094422108e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,2.495440763313932359e-02,4.990882857529516450e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,8.318136986797817350e-03,9.998402917336525928e-07,9.981764051431966933e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,1.663627230996856873e-02,9.998402917336525928e-07,9.998402917336525928e-07,2.162715350387102095e-02,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.981764051431966933e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,1.663628728261215117e-03,6.654509922163666900e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.663627230996856873e-02,2.495440763313932359e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.164539111606611825e-02,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,1.663627230996856873e-02,6.654509922163666900e-03,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,3.160891589167592192e-02,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.164539111606611825e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,4.990882857529516450e-03,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.497264524533441915e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,2.994528882704177580e-02,6.654509922163666900e-03,1.663628728261215117e-03,9.998402917336525928e-07,1.829989937460271832e-02,4.990882857529516450e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.829989937460271832e-02,6.654509922163666900e-03,6.654509922163666900e-03,1.164539111606611825e-02,9.998402917336525928e-07,6.654509922163666900e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.164539111606611825e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.981764051431966933e-03,9.998402917336525928e-07,9.998402917336525928e-07,8.318136986797817350e-03,2.162715350387102095e-02,6.654509922163666900e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,1.663627230996856873e-02,9.998402917336525928e-07,9.998402917336525928e-07,6.654509922163666900e-03,4.990882857529516450e-03,9.998402917336525928e-07,9.998402917336525928e-07,1.330901818070026783e-02,8.318136986797817350e-03,9.981764051431966933e-03,9.998402917336525928e-07,9.998402917336525928e-07,2.162715350387102095e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.497264524533441915e-02,9.998402917336525928e-07,9.998402917336525928e-07,1.996352643923686790e-02,2.329078056850517053e-02,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.996352643923686790e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,6.654509922163666900e-03,9.998402917336525928e-07,9.998402917336525928e-07,3.160891589167592192e-02,9.998402917336525928e-07,3.327255792895366000e-03,1.663628728261215117e-03,9.998402917336525928e-07,1.164539111606611825e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,3.327255792895366000e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,2.661803469777347664e-02,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,8.318136986797817350e-03,9.998402917336525928e-07,9.998402917336525928e-07,3.327255792895366000e-03,6.654509922163666900e-03,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,8.318136986797817350e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.663628728261215117e-03,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,9.998402917336525928e-07,1.829989937460271832e-02,1.663628728261215117e-03,9.998402917336525928e-07,9.998402917336525928e-07
9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.884497642493270342e-02,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,2.195585697448889512e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.013347335917822931e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,9.998363038277312049e-07,2.364476891953327248e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,6.755649469089467646e-03,3.377825579000706853e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.013347335917822931e-02,3.377825579000706853e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,6.755649469089467646e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,6.755649469089467646e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.182238530422261014e-02,9.998363038277312049e-07,9.998363038277312049e-07,6.755649469089467646e-03,1.351129724926698750e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.546715253484394176e-02,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,8.444561414133848476e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,8.444561414133848476e-03,9.998363038277312049e-07,9.998363038277312049e-07,8.444561414133848476e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,1.013347335917822931e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,8.444561414133848476e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.040041669971079580e-02,9.998363038277312049e-07,9.998363038277312049e-07,5.066737524045086816e-03,1.688913633956325372e-03,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,3.546715253484394176e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,8.444561414133848476e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.520020919431137006e-02,9.998363038277312049e-07,9.998363038277312049e-07,1.351129724926698750e-02,3.715606447988831912e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,2.026694502944451082e-02,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,2.533368086457765331e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,2.195585697448889512e-02,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,1.688913633956325372e-03,3.377825579000706853e-03,5.066737524045086816e-03,9.998363038277312049e-07,4.053388836997708078e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,6.755649469089467646e-03,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,4.391171226006584244e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,1.688913633956325372e-03,1.688913633956325372e-03,5.066737524045086816e-03,9.998363038277312049e-07,1.013347335917822931e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,4.222280031502145814e-02,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,3.377825579000706853e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.182238530422261014e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,6.755649469089467646e-03,9.998363038277312049e-07,9.998363038277312049e-07,5.066737524045086816e-03,1.013347335917822931e-02,9.998363038277312049e-07,5.066737524045086816e-03,9.998363038277312049e-07,1.688912113935574916e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.351129724926698750e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,6.755649469089467646e-03,9.998363038277312049e-07,9.998363038277312049e-07,5.066737524045086816e-03,5.066737524045086816e-03,9.998363038277312049e-07,8.444561414133848476e-03,9.998363038277312049e-07,4.053388836997708078e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,2.195585697448889512e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,1.857803308440012999e-02,9.998363038277312049e-07,9.998363038277312049e-07,1.688912113935574916e-02,3.377825579000706853e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.040041669971079580e-02,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,9.998363038277312049e-07,9.998363038277312049e-07,1.688913633956325372e-03,3.377824058979955746e-02,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,2.195585697448889512e-02,9.998363038277312049e-07,9.998363038277312049e-07,3.377825579000706853e-03,1.688912113935574916e-02,9.998363038277312049e-07,1.688913633956325372e-03,9.998363038277312049e-07,6.755649469089467646e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,6.755649469089467646e-03,9.998363038277312049e-07,3.377825579000706853e-03,9.998363038277312049e-07,1.688913633956325372e-03,1.688913633956325372e-03,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07,9.998363038277312049e-07
